,filename,field,section,NN,CAP,WZPAST,to,PIN,PREP,JJ,BEMA,VPRT,AUXB,TO,PUBV,INF,the,ART,DET,about,that,TSUB,WHSUB,WH,POMD,from,SUAV,or,CCONJ,any,QUAN,of,RB,CONJ,in,NNP,there,EX,no,SYNE,NOMZ,WZPRES,PGAS,on,this,DEMO,VBD,a,INDA,NUM,and,PASS,PRIV,by,THVC,SCONJ,most,EMPH,SPADJ,not,XX0,ANDC,PEAS,SPAU,with,OSUB,STPR,CMADJ,for,PHC,total_words,BYPA,which,such,as,at,PIRE,more,than,those,DEMP,GER,these,X,while,it,PIT,PRP,SBJP,PRED,THAC,all,PRMD,PROD,i,FPP1,because,CAUS,TIME,AMP,but,us,their,TPP3,they,PLACE,ACCU,both,DWNT,some,into,NEMD,SERE,SPIN,WHQU,its,who,PASTP,through,around,many,WHOBJ,what,without,if,COND,before,WHCL,PRESP,TOBJ,yet,THATD,after,much,our,over,CONT,QUOT,them,each,since,'s,CONC,we,HDG,SMP,off,least,until,me,few,every,QUES,whatever,his,your,SPP2,another,enough,anything,QUPR,INPR,HASH,her,he,you,something,she,DPAR,nothing,everyone,mine,URL,EXCL,UH,my,someone,him,myself,anyone,everything,nobody,EMOT,everybody,EMOJ,somebody,yourself,AT,theirs
722,CorAgrarian.Agr.cropsmanag.15_discussion.txt,Agr,Discussion,624,198,22,59,417,417,267,32,49,64,33,17,69,134,192,229,0,18,2,3,13,16,9,15,6,77,1,17,75,135,108,68,191,4,3,4,4,179,16,79,12,23,27,60,48,58,73,63,31,33,20,9,44,3,12,13,13,13,10,2,16,22,8,2,23,43,35,2997,8,4,14,17,3,1,9,2,1,7,31,6,2,7,8,11,29,29,13,1,8,7,1,0,16,0,0,2,0,4,1,1,2,0,16,3,5,7,1,4,3,2,3,2,3,0,3,2,0,0,3,0,1,0,0,1,0,2,2,1,2,0,0,9,5,0,0,1,2,0,0,2,6,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,CorAgrarian.Agr.cropsmanag.16_discussion.txt,Agr,Discussion,385,286,8,27,229,229,156,29,27,53,12,5,31,105,125,135,0,11,1,1,11,11,10,5,1,56,0,3,38,59,65,46,193,2,2,4,3,31,0,18,12,8,8,65,11,20,143,54,13,10,8,5,20,1,4,3,7,7,20,2,7,9,1,7,16,8,19,1938,1,5,0,1,20,0,3,8,2,7,6,0,0,1,2,2,4,4,17,0,1,1,0,0,2,3,3,7,1,1,0,0,0,0,1,0,1,1,0,0,0,5,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,3,2,2,0,1,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,CorAgrarian.Agr.cropsmanag.17_discussion.txt,Agr,Discussion,288,159,10,26,236,236,120,16,19,44,14,13,20,88,116,137,1,12,6,6,17,5,5,5,1,42,1,9,65,42,56,24,175,1,1,0,0,68,3,19,13,16,16,52,22,28,65,39,27,28,10,2,16,2,3,3,1,1,15,6,8,12,5,4,7,26,15,1607,5,3,2,22,2,0,1,3,0,7,10,3,0,5,4,6,7,7,5,0,5,0,0,0,0,0,0,1,2,1,0,1,1,0,3,1,3,2,2,1,0,3,0,2,1,1,3,1,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,CorAgrarian.Agr.cropsmanag.18_discussion.txt,Agr,Discussion,263,136,5,17,165,165,77,1,16,17,5,10,12,55,59,64,0,17,0,0,3,5,2,3,1,53,0,2,38,43,65,50,193,1,1,2,2,43,2,32,0,0,3,48,3,4,37,49,16,22,6,14,19,0,0,0,1,1,2,8,6,10,1,0,3,1,29,1304,1,1,5,7,0,0,0,0,0,0,24,1,0,0,5,9,20,20,1,0,0,0,0,0,10,0,0,6,0,3,0,1,1,0,2,0,1,1,0,0,0,1,1,1,4,0,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,2,1,6,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,CorAgrarian.Agr.cropsmanag.19_discussion.txt,Agr,Discussion,189,128,0,10,119,119,65,13,26,39,5,6,15,38,45,54,0,17,1,1,3,8,1,3,6,44,0,7,23,33,50,42,114,0,0,2,2,27,2,10,2,5,8,32,6,7,36,37,22,12,4,10,18,3,3,5,6,6,18,3,5,6,1,0,1,4,14,1008,2,1,0,2,0,0,0,0,0,5,4,2,0,1,1,1,16,16,7,0,3,2,0,0,8,1,1,1,0,1,0,2,9,3,0,2,2,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,CorAgrarian.Agr.cropsmanag.20_discussion.txt,Agr,Discussion,363,154,7,42,244,244,129,14,40,49,18,6,34,77,103,117,0,8,2,5,14,12,5,7,4,55,0,6,52,75,73,51,168,0,0,2,2,71,1,13,5,11,8,23,23,26,40,47,32,17,7,4,22,0,1,1,5,5,11,5,13,20,6,1,8,5,29,1719,3,6,5,15,9,1,1,1,0,7,7,2,1,4,3,7,17,17,5,0,5,3,1,1,7,0,0,6,1,3,0,4,4,0,1,0,2,4,0,0,0,3,2,2,4,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,CorAgrarian.Agr.cropsmanag.21_discussion.txt,Agr,Discussion,680,370,3,48,401,401,157,29,77,53,12,1,39,198,219,230,0,32,0,0,17,16,7,6,1,164,0,4,132,118,113,87,344,4,4,2,2,154,5,39,6,6,9,100,12,21,120,151,21,34,20,30,42,4,8,7,14,14,35,7,18,15,3,0,10,6,82,3230,3,15,1,5,3,1,4,3,1,1,24,2,2,0,5,6,29,29,8,0,1,3,1,0,19,0,0,2,1,10,0,2,4,2,0,0,3,8,1,8,0,14,1,6,1,0,3,6,0,1,1,0,0,0,0,1,0,0,1,0,1,3,0,12,1,0,0,0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,CorAgrarian.Agr.cropsmanag.22_discussion.txt,Agr,Discussion,276,155,1,7,145,145,122,11,15,26,1,6,15,71,75,91,0,21,0,0,2,7,0,7,0,41,0,3,26,58,51,30,232,3,3,2,2,63,1,6,2,8,16,54,5,4,70,35,14,22,8,17,22,1,1,1,5,5,14,2,10,12,1,0,8,7,16,1517,7,2,3,6,0,0,0,1,0,1,3,6,4,1,5,5,9,9,5,0,1,3,1,0,3,0,0,2,2,6,0,0,1,1,1,0,1,3,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,CorAgrarian.Agr.cropsmanag.23_discussion.txt,Agr,Discussion,306,134,1,19,160,160,104,9,27,31,5,2,7,51,57,65,0,12,0,2,9,3,1,3,0,37,0,5,26,43,41,34,135,1,1,1,1,28,2,19,1,6,4,46,2,6,27,36,21,20,8,11,15,0,1,0,2,2,9,6,4,12,1,1,25,2,16,1275,4,9,0,4,0,0,1,6,0,2,13,0,0,1,5,5,7,7,4,0,0,0,1,0,1,0,0,3,2,1,0,0,1,1,1,0,3,3,0,0,0,6,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,CorAgrarian.Agr.cropsmanag.24_discussion.txt,Agr,Discussion,568,214,4,33,339,339,195,25,98,76,8,30,15,154,200,225,0,17,2,2,22,6,9,9,4,84,0,3,72,61,81,58,116,0,0,3,3,108,12,47,9,19,21,44,39,46,116,74,45,40,16,11,34,1,4,1,1,1,10,2,5,17,5,0,17,2,27,2446,7,12,0,13,41,1,1,2,1,5,15,4,0,3,6,14,16,16,12,1,1,0,0,0,0,0,0,1,4,4,0,1,2,1,10,2,2,1,1,1,0,11,0,3,7,0,1,0,3,0,3,0,0,0,0,0,0,5,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,CorAgrarian.Agr.cropsmanag.25_discussion.txt,Agr,Discussion,165,43,1,9,104,104,66,2,12,9,2,1,6,52,55,65,1,5,0,0,4,4,2,2,0,29,0,2,35,21,29,16,39,1,1,0,0,27,1,3,5,7,8,19,3,3,39,29,5,12,3,5,12,0,1,0,0,0,6,0,0,3,3,1,1,4,10,711,2,4,3,9,0,0,1,0,0,0,5,1,0,2,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3,1,1,1,2,0,0,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,CorAgrarian.Agr.cropsmanag.26_discussion.txt,Agr,Discussion,872,177,26,67,534,534,307,62,144,119,38,11,114,138,229,289,0,48,12,21,55,49,17,7,29,116,5,38,113,195,120,55,162,1,1,0,0,144,15,65,33,20,32,40,76,91,78,68,46,82,28,20,105,3,23,5,19,19,18,2,34,19,8,10,43,19,35,3864,10,14,5,28,7,3,17,15,3,14,21,15,12,6,15,18,47,47,31,3,5,9,2,1,18,1,1,4,7,11,2,3,10,7,7,2,14,6,9,4,4,3,2,7,3,0,1,2,0,9,5,2,3,9,10,0,4,6,5,0,9,2,3,5,7,0,0,0,4,0,0,6,10,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,CorAgrarian.Agr.cropsmanag.27_discussion.txt,Agr,Discussion,421,179,5,29,253,253,147,12,37,32,13,16,43,121,147,158,0,11,3,3,7,25,5,6,3,76,1,5,86,80,60,33,224,1,1,0,0,132,11,34,15,6,8,28,21,26,70,68,17,9,17,5,22,0,5,0,5,5,12,5,18,9,4,2,11,5,40,2089,3,1,5,15,4,1,5,3,1,6,19,4,8,1,0,7,29,29,1,0,0,0,1,0,12,0,0,2,3,0,0,7,9,2,4,0,3,3,2,1,1,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,4,1,0,0,0,0,2,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,CorAgrarian.Agr.cropsmanag.28_discussion.txt,Agr,Discussion,369,129,1,26,211,211,171,12,24,26,4,11,25,51,62,67,1,8,0,0,9,18,6,8,0,75,0,3,37,83,62,37,175,1,1,0,0,115,4,30,13,1,4,37,9,11,57,70,10,18,5,6,29,1,7,4,2,2,16,2,8,16,2,2,18,5,44,1804,3,1,6,7,5,0,5,5,0,0,20,1,19,0,0,0,12,12,6,0,0,0,0,0,10,0,0,0,2,4,0,2,2,0,18,0,2,5,2,0,1,1,0,0,0,0,2,1,0,1,2,0,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,CorAgrarian.Agr.cropsmanag.29_discussion.txt,Agr,Discussion,710,291,12,57,337,337,201,27,75,60,23,29,54,68,103,119,5,25,10,12,27,19,13,6,12,109,0,11,81,59,67,45,273,0,0,4,3,80,8,36,14,4,7,68,22,35,105,94,30,25,24,12,34,6,14,7,10,10,18,9,13,5,3,2,18,22,60,2767,11,11,5,17,1,1,8,3,4,5,10,1,1,0,1,2,14,14,14,0,2,1,1,0,1,2,2,3,2,3,0,3,11,8,1,0,2,4,4,2,1,8,0,5,1,1,0,0,0,2,1,0,3,4,4,0,0,2,0,0,1,0,0,1,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,CorAgrarian.Agr.cropsmanag.30_discussion.txt,Agr,Discussion,360,141,6,40,200,200,104,14,32,41,27,13,53,57,75,99,4,7,2,5,12,9,3,7,3,46,0,7,42,41,58,36,121,0,0,0,0,43,2,26,2,17,20,38,13,18,42,40,22,18,6,4,16,2,11,4,8,8,13,7,6,9,2,2,13,10,17,1469,2,8,5,19,1,0,9,3,0,4,5,6,5,1,2,2,13,13,5,0,1,5,2,0,3,1,1,2,0,3,0,5,8,3,0,0,0,0,3,5,2,4,2,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,2,1,2,1,3,3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,CorAgrarian.Agr.ecology.01_discussion.txt,Agr,Discussion,712,254,14,52,498,498,362,33,81,78,29,9,67,185,233,267,1,28,3,7,25,26,6,15,8,131,0,28,119,141,163,117,305,1,1,2,1,160,3,40,25,19,24,51,47,48,132,119,44,45,20,16,56,4,11,6,5,5,18,9,18,21,8,0,25,23,58,3659,6,15,4,24,9,1,7,9,0,8,15,5,17,4,4,4,35,35,12,0,9,3,0,3,25,0,0,5,13,4,0,6,8,2,6,2,1,10,2,2,5,8,0,6,0,2,2,1,0,5,0,0,2,4,4,0,0,2,1,0,1,2,2,14,10,0,0,0,0,3,0,1,8,1,1,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,CorAgrarian.Agr.ecology.02_discussion.txt,Agr,Discussion,757,277,21,65,462,462,269,42,69,73,37,13,82,120,157,198,2,25,5,7,30,26,5,12,18,102,1,20,78,168,119,94,266,7,7,3,3,192,11,49,18,12,29,75,34,37,110,77,20,21,15,10,60,1,18,5,15,15,7,12,22,29,16,1,45,40,48,3450,5,6,6,14,7,1,13,5,1,7,17,17,11,15,7,7,45,45,19,1,1,3,0,0,35,0,0,0,6,3,0,3,6,0,11,1,6,10,6,2,0,5,1,4,0,0,1,4,0,3,6,0,0,1,1,1,1,3,3,0,1,0,1,19,1,0,0,0,2,0,0,3,16,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,CorAgrarian.Agr.ecology.03_discussion.txt,Agr,Discussion,518,273,12,38,357,357,257,25,113,57,8,12,30,130,164,184,0,26,9,11,27,16,12,2,3,93,1,11,109,75,104,57,317,4,4,1,1,151,6,28,14,9,16,17,22,34,89,88,25,17,10,8,24,5,8,6,9,9,11,13,11,17,1,0,18,11,48,2796,4,8,5,18,12,1,3,4,1,8,16,5,16,0,4,6,33,33,7,0,1,0,2,1,23,0,0,2,2,2,0,2,5,0,16,3,3,5,5,1,0,4,0,5,2,0,1,0,4,1,2,0,1,3,3,0,1,0,0,1,0,0,0,12,3,0,0,3,1,1,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,CorAgrarian.Agr.ecology.04_discussion.txt,Agr,Discussion,264,125,3,9,140,140,102,12,33,28,5,8,19,42,51,61,0,13,0,2,10,10,0,5,0,35,0,1,38,37,37,28,137,0,0,2,1,60,1,21,3,6,10,28,6,9,38,32,16,13,8,12,17,3,5,4,1,1,3,2,10,20,1,0,5,3,14,1231,4,8,1,6,1,0,2,2,0,1,6,4,1,1,1,1,10,10,4,0,0,1,0,0,6,0,0,2,0,3,0,1,3,1,1,1,0,1,0,0,0,7,0,6,0,0,4,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,5,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,CorAgrarian.Agr.ecology.05_discussion.txt,Agr,Discussion,516,181,12,41,328,328,192,29,57,56,16,9,47,98,121,145,1,15,0,0,18,19,5,4,9,77,2,13,67,101,94,46,274,1,1,4,3,122,5,32,27,16,17,40,15,23,110,64,27,33,6,9,40,4,13,6,10,10,7,5,20,19,4,1,20,25,34,2595,3,14,6,18,6,0,9,3,2,9,15,5,7,3,6,7,33,33,10,2,1,2,2,1,24,2,2,1,2,1,0,1,3,1,6,3,3,5,3,1,3,14,1,9,1,0,2,1,4,4,0,1,0,3,3,0,1,1,2,0,4,0,0,9,1,0,0,1,0,0,0,2,14,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,CorAgrarian.Agr.ecology.06_discussion.txt,Agr,Discussion,509,143,6,33,346,346,189,26,49,44,11,10,50,97,136,147,1,25,4,4,16,25,3,6,11,81,0,1,80,90,114,80,144,4,4,1,1,91,2,15,22,17,10,38,30,39,70,68,13,42,13,17,40,1,9,2,10,10,19,4,17,22,8,6,32,13,29,2298,7,7,2,10,1,1,7,7,0,12,6,2,2,0,2,4,39,39,8,0,0,2,1,0,30,1,1,2,1,1,0,2,5,3,1,0,5,5,1,1,2,5,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,15,2,0,0,0,0,7,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,CorAgrarian.Agr.ecology.07_discussion.txt,Agr,Discussion,312,146,4,22,210,210,172,14,36,35,6,6,37,54,70,81,1,10,0,0,20,21,3,2,7,63,0,5,46,72,50,28,171,2,2,1,1,52,1,17,13,8,8,42,12,16,31,52,21,17,15,6,27,3,7,5,8,8,13,2,15,12,2,0,8,16,23,1638,6,13,2,9,1,0,3,2,0,3,7,0,3,0,2,3,22,22,1,1,2,2,1,0,9,4,4,1,4,4,0,6,10,4,0,0,1,6,1,0,1,13,0,6,1,3,3,3,0,1,1,0,9,0,0,0,0,0,0,0,1,2,0,8,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,CorAgrarian.Agr.ecology.08_discussion.txt,Agr,Discussion,534,290,16,36,276,276,242,20,59,41,6,20,29,47,68,95,0,30,3,12,27,13,2,10,11,111,1,4,37,68,79,53,379,1,1,11,11,132,10,37,16,10,18,64,16,21,135,89,18,26,17,18,36,0,3,2,13,13,19,4,20,18,3,1,13,15,45,2832,6,23,8,10,0,2,3,3,2,5,11,5,11,0,2,3,17,17,13,0,1,1,1,2,14,3,3,0,0,3,0,1,2,1,4,0,1,2,1,0,1,10,0,5,1,0,5,0,0,0,0,0,2,0,0,0,2,0,5,1,2,6,0,7,2,0,0,0,0,0,0,2,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,CorAgrarian.Agr.ecology.09_discussion.txt,Agr,Discussion,346,155,3,12,183,183,121,21,34,38,2,11,13,58,64,77,0,19,1,1,9,9,2,6,0,51,0,5,45,45,71,56,165,0,0,1,1,64,1,20,2,3,10,43,5,6,36,51,16,17,8,13,23,6,10,6,1,1,8,5,6,7,1,1,11,3,26,1475,2,7,3,10,0,1,3,5,1,1,14,4,0,1,1,4,15,15,8,0,2,1,0,0,10,1,1,3,3,0,0,1,1,0,1,0,0,1,2,0,0,6,0,7,3,0,2,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,CorAgrarian.Agr.ecology.10_discussion.txt,Agr,Discussion,795,360,30,49,451,451,243,32,86,60,8,14,22,160,184,211,0,21,5,5,18,11,12,7,5,136,1,3,109,71,130,95,405,1,1,7,1,187,3,41,17,11,25,57,17,24,87,129,27,22,22,12,30,2,4,3,3,3,23,8,6,35,7,0,23,21,71,3412,3,12,5,21,0,1,2,6,3,0,17,8,1,3,1,1,12,12,19,1,0,0,0,1,9,0,0,0,2,2,0,2,3,0,0,1,2,4,2,1,0,11,0,4,0,0,3,2,0,0,0,0,6,0,0,2,0,4,0,0,0,1,0,5,2,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,CorAgrarian.Agr.ecology.11_discussion.txt,Agr,Discussion,510,298,12,42,356,356,219,25,56,58,9,10,31,74,111,127,0,19,2,2,7,17,11,2,15,73,0,7,67,106,111,75,395,4,4,5,4,92,9,20,15,12,13,44,31,37,124,55,32,30,18,9,38,3,11,3,3,3,12,4,12,15,9,0,38,18,34,2665,3,2,5,17,5,0,7,11,0,8,5,5,5,3,3,4,15,15,2,0,4,1,0,0,7,0,0,0,2,1,0,3,4,1,1,0,1,5,0,2,2,2,1,1,1,1,1,0,0,0,0,0,0,6,6,0,0,0,4,0,0,2,0,7,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,CorAgrarian.Agr.ecology.12_discussion.txt,Agr,Discussion,228,92,5,16,165,165,149,12,26,22,9,7,23,32,47,56,0,12,1,3,8,11,2,8,6,39,1,3,35,56,43,27,202,1,1,0,0,62,4,20,18,2,6,10,13,15,54,26,8,15,6,8,23,1,4,1,3,3,3,5,11,12,2,2,12,8,18,1398,2,3,3,6,6,0,3,1,0,0,6,1,4,0,0,0,20,20,5,0,0,1,0,0,15,1,1,1,4,1,0,3,5,1,2,1,0,0,1,0,2,0,1,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,1,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,CorAgrarian.Agr.ecology.13_discussion.txt,Agr,Discussion,453,128,4,23,283,283,164,28,46,47,5,11,31,117,128,137,0,18,5,5,17,18,7,4,4,55,0,10,65,74,83,67,150,1,1,0,0,67,1,25,19,3,5,38,11,11,59,48,15,12,11,5,29,7,12,8,6,6,10,4,10,19,8,2,19,15,28,1979,5,9,2,3,2,2,5,8,1,6,14,2,3,1,4,4,22,22,10,1,5,1,3,0,14,0,0,8,1,3,0,0,4,4,6,0,0,8,1,0,1,7,0,4,0,1,3,0,0,1,0,0,0,1,1,0,1,2,2,0,2,0,0,14,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,CorAgrarian.Agr.ecology.14_discussion.txt,Agr,Discussion,312,100,5,33,210,210,197,12,37,29,11,7,35,36,55,64,0,8,3,4,17,15,5,9,4,40,1,4,47,83,46,27,156,0,0,0,0,83,6,40,21,6,7,12,17,19,50,32,17,7,12,2,14,1,6,2,5,5,2,2,16,7,4,1,15,16,16,1663,7,4,2,8,7,1,5,2,0,5,10,3,0,1,1,1,26,26,6,0,1,3,0,0,8,0,0,1,7,4,0,11,17,2,4,4,0,2,0,3,0,1,3,1,0,0,2,3,0,1,5,0,0,0,0,0,0,3,0,0,0,0,1,6,0,0,0,3,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,CorAgrarian.Agr.ecology.15_discussion.txt,Agr,Discussion,461,302,1,29,240,240,174,11,36,28,12,5,45,73,77,83,1,19,1,1,12,20,2,3,6,121,0,1,57,50,52,39,360,0,0,0,0,132,4,33,16,5,7,44,4,4,93,111,14,34,14,17,30,3,11,4,1,1,26,4,6,18,6,3,22,5,60,2389,2,9,1,5,2,1,7,3,1,1,20,1,0,3,2,2,8,8,7,0,0,6,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,8,1,7,0,0,2,0,0,0,0,0,0,1,1,0,1,4,0,0,0,2,0,2,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,CorAgrarian.Agr.ecology.16_discussion.txt,Agr,Discussion,635,219,25,50,399,399,297,15,76,54,16,21,52,131,158,187,1,29,5,6,29,33,7,10,1,91,0,3,117,106,111,68,332,1,1,1,1,148,9,35,21,5,24,40,24,27,107,82,36,27,20,17,38,2,8,2,2,2,15,6,23,13,7,1,48,14,35,3182,9,16,0,9,4,0,6,4,5,6,15,13,2,0,7,9,41,39,5,0,0,1,0,0,18,0,0,5,2,6,0,8,14,2,9,2,10,7,3,0,1,16,1,8,2,0,2,3,0,0,3,0,0,0,0,0,1,4,0,0,1,0,0,10,1,0,0,1,0,4,0,1,8,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
